year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2020,1,10,16,4.631789911806919,1.975931739931461,10.806588500789248,1016.7524801626287,NE,10.080553532907057,0.0,0.0
2020,1,10,17,0.0,-5.500598637551294,8.215569825737209,1012.0961245363129,NW,12.311906766587525,0.0,0.0
2020,1,10,18,0.0,7.800545163079619,16.431832267975977,1006.2038761136919,NW,8.64958332470191,0.0,0.0
2020,1,10,19,0.0,-2.4439076894891887,12.072127935508691,1005.9732977644753,NW,11.567508884789886,0.0,0.0
2020,1,10,20,5.799482226264511,-9.86864377097889,4.594445221104985,1016.1745646060683,SW,10.17243367734407,0.0,0.0
2020,1,10,21,7.738733572116019,5.574842445302085,12.023829038375546,1017.3698723801585,NW,8.068811170820034,0.0,0.0
2020,1,10,22,0.0,3.7415280704683855,10.514640605694835,1005.3304032223189,NE,8.940486982674885,0.0,0.0
2020,1,10,23,8.292749591387077,2.6364640755571713,16.263204778876062,1013.760313295767,NE,9.417566441003634,0.5753115008925405,0.0
2020,1,11,0,0.0,3.6948285954547053,12.622437784701898,1014.9394385853994,NW,10.631293004755566,0.0,0.0
2020,1,11,1,17.590241808064903,10.906146078281811,15.949885901111905,1010.0816977134729,cv,8.676913972979197,0.0,0.0
2020,1,11,2,0.0,11.27624363988766,19.01496183694137,1019.1986665398931,cv,16.117580917046133,0.0,0.0
2020,1,11,3,0.0,10.156509556487503,21.1327994884431,1011.2762399116066,NW,10.307445130662028,0.0,0.0
2020,1,11,4,5.094374737948994,2.7365781381551813,15.729237797754863,1004.4157123857232,SE,8.933023233774179,0.0,0.0
2020,1,11,5,8.953151443443112,12.492239252989899,18.826125423922495,1012.026793177095,NE,8.204120909434334,0.0,0.0
2020,1,11,6,24.354285554243216,12.46975042234978,18.575164066517132,1019.839847010126,SE,8.400240663431001,0.0,0.0
2020,1,11,7,11.582712793173247,3.648714898000888,17.869641433724205,1011.2727262619103,NW,9.337329707200608,0.0,0.0
2020,1,11,8,4.246795286046078,12.11500606153966,24.626489739765486,1007.7656074861175,NW,9.365187548170514,0.0,0.0
2020,1,11,9,26.63584017736021,8.852683031034822,19.750479038815605,1016.1410400589817,SE,10.919612841728727,0.0,0.0
2020,1,11,10,5.115920489719563,1.025480237035584,13.717348136994865,1014.2920085776732,SE,10.590543998653958,0.0,0.0
2020,1,11,11,0.0,9.759137453610549,19.047681066676933,1012.9853439074685,NE,8.449472233842322,0.0,0.0
2020,1,11,12,18.18716766089566,8.781911117946635,21.3664685910379,1015.3856218489395,SE,9.807522215757514,0.0,0.0
2020,1,11,13,0.0,8.085270643395479,16.803300556140837,1009.541551704588,SW,8.041674798491606,0.0,0.0
2020,1,11,14,0.0,0.5009443772119377,7.941890102137961,1009.9999020917302,NW,9.016815097282816,0.0,0.0
2020,1,11,15,5.774771081016777,-2.278370337461176,10.01176387546851,1016.6376009692949,NE,10.888739016080779,0.0,0.0
2020,1,11,16,167.37126835346302,5.273883507064994,14.470606428637677,1008.1680587033436,NW,9.02001389556917,0.0,0.0
2020,1,11,17,0.0,-6.76640857156363,8.047362471698317,1021.0745296298591,SE,11.610859848735025,0.0,0.0
2020,1,11,18,0.0,2.8366064613576754,11.331458284438686,1019.1468459179108,cv,15.472385788877535,0.0,0.0
2020,1,11,19,0.0,-1.7230011764679904,12.494273028842668,1007.2794190568823,SW,9.86897357456345,0.0,0.0
2020,1,11,20,0.0,-6.4405439193272365,7.889081566343558,1020.3790482271817,SW,8.313317155415838,0.0,0.0
2020,1,11,21,4.2092307390213985,3.8673605552344004,11.285890025881862,1013.7609688990054,SE,8.955030608028807,0.0,0.0
2020,1,11,22,6.622040979362862,-10.206013836087354,2.77619797979278,1019.9239375368414,NW,8.019057216819277,0.0,0.0
2020,1,11,23,0.0,1.3019967990388697,10.632741850484521,1013.6671345732673,NE,9.846257736660219,0.0,0.0
2020,1,12,0,0.0,0.0670482735170399,14.24229554582052,1012.1140756228581,NE,11.447101020747217,0.0,0.0
2020,1,12,1,15.701090948514059,3.049502953265666,12.550745679618053,1011.5926841247533,SW,9.988180675199054,0.0,0.0
2020,1,12,2,0.0,9.954196738421246,22.397233911794906,1000.7520398105428,SE,11.084364570544087,0.0,0.0
2020,1,12,3,15.37535239649743,4.575435680412859,14.245109772050839,1017.635514829158,NW,11.217915328302407,0.0,0.0
2020,1,12,4,7.67389273006993,10.73198600170268,18.00999355883124,1009.4644970706189,NE,11.80778676148592,0.0,0.0
2020,1,12,5,8.917925629977848,13.228349573856752,20.221850863303615,1017.7991197637118,SE,8.620301992071017,0.0,0.0
2020,1,12,6,0.0,15.06950792463489,24.323819867198345,1021.3697905483302,NW,12.100053232708923,0.0,0.0
2020,1,12,7,11.821655694795215,2.9670961077648723,15.522042677907022,1010.112214877385,SW,10.123176425387395,0.0,0.0
2020,1,12,8,21.497360108007477,11.768903423579403,22.81961827538707,1009.8169118952794,NW,8.684207687252709,0.0,0.0
2020,1,12,9,0.0,6.679940189986066,18.5662330889915,1018.0389678556983,SW,16.731474460107968,0.0,0.0
2020,1,12,10,0.0,6.732210539536723,14.555474046856148,1010.662267260586,SE,13.998773635814366,0.0,0.0
2020,1,12,11,0.0,7.866052188726364,17.68040564830242,1019.5862297007384,NW,9.708703281438387,0.0,0.0
2020,1,12,12,5.014554628148626,10.15322643702714,15.59717908672041,1009.5440168662652,SE,11.70567521232829,0.0,0.0
2020,1,12,13,0.0,-1.2700700165701964,11.90525414301101,1020.1910538814069,NE,8.606253428470794,0.0,0.0
2020,1,12,14,12.251991311636761,-2.1895153674286867,12.709406254970059,1011.4713153418462,NW,9.075835297043483,0.0,0.0
2020,1,12,15,9.57942000173354,1.2397346772352744,10.308525303481984,1014.6512404466752,NE,8.40661263537052,0.0,0.0
2020,1,12,16,0.0,5.9007884855161175,11.010425016831551,1017.9112876060196,SE,9.468366073515824,0.0,0.0
2020,1,12,17,0.0,5.458836496608325,12.156762892117799,1015.5575149956614,NW,9.370363696717149,0.0,0.0
2020,1,12,18,5.268629165436444,3.2327816709318675,14.758050448436055,1018.3533001414385,NE,8.478579469315102,0.0,0.0
2020,1,12,19,0.0,-4.663868809964482,6.456924372074111,1005.7200722744817,SW,10.234377701321767,0.0,0.0
2020,1,12,20,0.0,4.19032590919117,17.06897310504661,1010.9639901912765,NE,8.250650982121096,0.0,0.0
2020,1,12,21,11.489193586819503,-1.930637414110925,5.608202695499757,1013.3161882853456,NW,8.127352881286912,0.0,0.0
2020,1,12,22,13.022016377569031,-0.5916744405780925,12.044644714893249,1009.1724075157821,NE,8.971957001225611,0.0,0.0
2020,1,12,23,6.9167818616257914,3.5910161787044235,15.470856393941121,1017.8539227713857,SE,9.054671598737277,0.0,0.0
2020,1,13,0,5.662098698060119,7.614830626066665,15.842975603205097,1010.4387557640889,cv,8.77056218511854,0.0,0.0
2020,1,13,1,5.102412896108458,3.9711151854812012,14.425996666050821,1009.1826343855486,NW,8.596668242780433,0.0,0.0
2020,1,13,2,0.0,10.402895163944908,16.875633248928175,1017.7022828918709,SW,8.827326275655107,0.0,0.0
2020,1,13,3,9.25235212263879,7.530886067600413,17.05653110195624,1007.7727274606004,NW,8.356760047188521,0.0,0.0
2020,1,13,4,9.35114607937998,3.750059352533148,17.562032748089557,1008.0164079492918,SW,9.033192715379451,0.0,0.0
2020,1,13,5,,13.166521624254505,22.378435422508414,1015.5413821559505,NW,12.699424125942416,0.0,0.0
2020,1,13,6,11.211043585909719,7.675379393140924,21.071046457895143,1019.7191071477406,NW,8.508306029625118,0.0,0.0
2020,1,13,7,10.40313899573351,6.848366693066435,17.75090034566338,1013.808394555015,SE,10.306883261442886,0.0,0.0
2020,1,13,8,21.91321897158862,15.11015951419838,22.028926645221947,1004.9207793504559,NW,8.305800115290868,0.0,0.0
2020,1,13,9,10.141737848756044,8.646370021583602,19.457432468562565,1016.4246746970059,NE,8.873622481538671,0.0,0.0
2020,1,13,10,,9.878753064946245,19.93858635651688,1010.0370085802629,cv,8.774783186629323,1.1173255454201438,0.0
2020,1,13,11,0.0,9.196568399319602,18.182981751283442,1018.6037931696955,cv,13.530174478763822,0.0,0.0
2020,1,13,12,1.8813454092709083,6.316710572073079,12.513014967233783,1011.1017320545421,NW,9.117169834237078,0.0,0.0
2020,1,13,13,0.0,2.858275015424189,12.025361653896487,1018.7197278519457,SW,10.345374313326964,0.0,0.0
2020,1,13,14,0.0,9.014257052973516,14.741880815369788,1010.9109538920787,SW,9.84493357385631,0.0,0.0
2020,1,13,15,22.194056453732227,7.3078863763801465,13.29557689036766,1009.5563384120662,NE,8.304042739167524,0.0,0.0
2020,1,13,16,0.0,1.448002869858204,10.607168199185363,1003.4121769048925,cv,13.611561499284829,0.0,0.0
2020,1,13,17,0.05165067004619761,2.4685381987963684,10.522353018481006,1009.7020424805681,SE,8.848896175892868,0.0,0.0
2020,1,13,18,12.701918101733535,-0.4224485712569592,13.832994687365275,1013.8863507625422,SE,8.091581879830423,0.0,0.0
2020,1,13,19,0.0,-0.36140135175553745,8.395656702047168,1013.502222484299,NW,8.71461802367514,0.0,0.0
2020,1,13,20,0.7528026117963451,-0.2674160961330809,12.311165124587921,1016.0581789274917,NE,8.817843327887385,0.0,0.0
2020,1,13,21,10.125193651992642,0.5554128731031529,10.85788813676558,1019.2207370181987,NE,8.194664165178873,0.0,0.0
2020,1,13,22,1.9159315032566633,-0.19390029610501536,11.846956390318338,1013.1433327018433,NW,9.93504914226862,0.0,0.0
2020,1,13,23,0.0,9.401075500294969,17.00223533044896,1013.3386519680806,NW,8.851634241534828,0.0,0.0
2020,1,14,0,5.760763454393011,3.057199318580798,17.47624904696409,1018.5644212650604,NW,9.983832205018048,0.0,0.0
2020,1,14,1,0.12873504681272152,8.43373916437028,18.73462413351452,1014.1550770728812,NW,8.013526767585967,0.0,0.0
2020,1,14,2,0.0,8.103195708610489,21.416436421462986,1008.3842112859616,NW,16.040151950619084,0.0,0.0
2020,1,14,3,0.0,9.948088496069879,18.598545430831013,1010.3893429002641,NW,8.373903781032357,0.0,0.0
2020,1,14,4,205.4477283997191,15.373872442301838,21.375985932807083,1002.3505027579637,NW,10.153687817137294,0.0,0.0
2020,1,14,5,18.962983710468876,7.161712384456486,18.898828861664974,1008.3163132234699,NE,10.516043667194038,0.0,0.0
2020,1,14,6,18.937714259821547,15.894902574091082,20.972499057465328,1004.548404870614,SW,8.376538457756656,0.0,0.0
2020,1,14,7,18.52805880079182,9.686270202687204,19.439199968342287,1014.7550057711243,NE,8.236919163654726,0.0,0.0
2020,1,14,8,12.130591672163254,12.693095887235756,19.62111491390035,1019.057651061516,cv,8.331111051397032,0.0,0.0
2020,1,14,9,5.417794289784295,9.047249937889859,20.32100498224348,1008.2957556389697,SW,8.566897440410463,0.0,0.0
2020,1,14,10,0.0,0.25113921892106106,15.045337950299583,1008.4818281820383,SE,8.368403730115118,0.0,0.0
2020,1,14,11,0.0,12.927227989362528,22.57125705256899,1017.7157112794445,cv,10.241712279627087,0.0,0.0
2020,1,14,12,0.0,-1.1930347097557714,11.981947855500895,1010.745564442604,NW,9.09232953285799,0.0,0.0
2020,1,14,13,6.677605147002854,-0.014502933387012362,10.063338936124198,1014.2837363051976,NE,9.543478790980348,0.0,0.0
2020,1,14,14,10.243375910000243,6.015932309459966,15.974332620500206,1016.7156663271242,NE,8.09698767265696,0.0,0.0
2020,1,14,15,0.0,-0.46478075583170764,13.839454175956071,1009.4596146352708,NE,11.950148106471154,0.0,0.0
2020,1,14,16,0.0,-1.357426255232543,12.542232432234272,1009.5567056451308,NW,8.374036867437411,0.0,0.0
2020,1,14,17,10.924563418318552,-0.8025972555322447,12.0554073963475,1010.4680719275175,SE,8.8930502977155,0.0,0.0
2020,1,14,18,,2.000702148291415,9.963259681459256,1005.2322138852608,NW,8.14923512049548,0.0,0.0
2020,1,14,19,0.0,-2.9714764031422423,7.478607754097164,1015.4333834303461,cv,8.294201823393456,0.0,0.0
2020,1,14,20,0.0,3.658314322602136,10.897286655658986,1016.0043445686175,SE,10.192027794679284,0.0,0.0
2020,1,14,21,0.0,-0.0061860209344715145,9.432980959530926,1013.3984439072236,SW,10.359126331867657,0.0,0.0
2020,1,14,22,0.0,5.583228542655345,15.42535920025325,1019.7983836825098,NW,10.25999220544686,0.0,0.0
2020,1,14,23,10.55503423159851,-0.05166777171233328,13.264732629980976,1011.69407340601,SW,9.606534846406586,0.0,0.0
2020,1,15,0,0.0,-1.4367752436274657,12.523508409622465,1016.0879495235067,NW,14.094963512881773,0.0,0.0
2020,1,15,1,20.602772296824572,6.183737076588844,15.329937700553623,1015.429172122061,NW,9.415211043987552,0.0,0.0
2020,1,15,2,16.26585275428733,13.561749912094502,18.738794362826873,1009.0044403771968,SE,9.193537068253232,0.0,0.0
2020,1,15,3,6.895918083315049,3.226621849627268,16.844360247520815,1018.7743327354038,NE,8.568829673281021,0.0,0.0
2020,1,15,4,17.870251248838997,10.12067904720929,16.863465832222897,1013.6408759533534,NE,8.208166062347669,0.0,0.0
2020,1,15,5,189.6167551044132,9.341871127017143,20.560690765921077,1017.8730455571108,SE,9.588831846638593,0.0,0.0
2020,1,15,6,11.41811020690576,15.485190708984856,20.73489971332617,1006.4953328461797,NW,8.756352284342158,0.0,0.0
2020,1,15,7,0.0,9.31373485272631,18.308799605331952,1013.5487670063778,SW,9.48478150440619,0.0,0.0
2020,1,15,8,19.40419156289458,3.057409080913727,17.917012102067225,1010.6970326483664,SW,8.461643603204541,0.0,0.0
2020,1,15,9,0.0,13.224747706967618,19.231683718005648,1008.742742100749,NE,11.642450780056212,0.0,0.0
2020,1,15,10,0.0,3.918815455511604,13.155746975508027,1020.0474904899255,SE,24.204939872162026,0.0,0.0
2020,1,15,11,11.554929026356154,4.000204400483419,12.071703902382941,1013.9764832797842,cv,8.778406631765979,0.0,0.0
2020,1,15,12,0.0,-1.2062138976399517,12.844667336242692,1005.6151556921266,NE,11.69447172446004,0.0,0.0
2020,1,15,13,0.0,-0.6278377597216966,13.065563319351854,1010.5134638988765,NE,12.126918072433607,0.0,0.0
2020,1,15,14,0.0,6.0557350937317285,13.432722696794016,1017.6952596220378,SW,19.080160756863233,0.0,0.0
2020,1,15,15,3.223835982892093,10.078656874411609,15.89053474491592,1008.7356089506291,SE,8.839290738258082,0.0,0.0
2020,1,15,16,0.0,1.9714679100726915,13.242851850683866,1008.2250732326821,SW,10.821513428899587,0.0,0.0
2020,1,15,17,11.621496199931899,1.3268681598272813,9.690555278664378,1012.2647771978005,NW,8.51963842120185,0.0,0.0
2020,1,15,18,,-1.777892529768696,9.942951376291933,1015.3465389620994,NW,9.960570808739854,0.0,0.0
2020,1,15,19,5.760560982219847,1.8415852139630866,7.162782774641231,1009.3586383699057,cv,10.440492804371459,0.0,0.0
2020,1,15,20,0.0,4.2803412213257435,10.614333573100637,1014.9536068796154,NW,10.702786640471414,0.0,0.0
2020,1,15,21,15.773523974938083,-1.2652321504195871,10.598490177306847,1013.1743108805573,SW,8.464298382732325,0.0,0.0
2020,1,15,22,6.444624828904489,6.344449127989289,13.468155681014267,1013.7821793367965,SE,11.777319355466368,0.0,0.0
2020,1,15,23,150.65462367629752,-2.351664813793594,11.224211943830422,1000.976281017351,NE,9.092808404463593,0.0,0.0
2020,1,16,0,11.719425068228784,10.972130665622164,16.558039542723517,1013.0795748152534,SW,8.487635386761287,0.0,0.0
2020,1,16,1,11.17372226714796,13.737492136664589,20.892311964520335,1011.7465467190171,NW,9.56409269860184,0.0,0.0
2020,1,16,2,0.267512131977794,2.188117069778743,17.17371955462943,1014.9517437444798,cv,11.980769084375131,0.0,0.0
2020,1,16,3,0.0,10.409908046361636,19.74066907222956,1009.7309832010313,NW,14.827830409537178,0.0,0.0
2020,1,16,4,0.0,9.370902358609094,21.40055899405553,1011.1452724907269,NE,10.758302442220835,0.0,0.0
2020,1,16,5,4.351188240891082,11.799337227217693,18.62596771578783,1015.6655180501738,SW,8.011277508413452,0.0,0.0
2020,1,16,6,22.510230756656256,9.57359009557587,20.67227744543125,1020.2285905607116,SE,8.289359780432845,0.0,0.0
2020,1,16,7,13.592358720909381,7.606345650096541,19.867406333790726,1006.3771346273156,NW,8.158679546863628,0.0,0.0
2020,1,16,8,21.460890160247537,11.478388955903583,19.623155314568688,1015.5657360194974,NE,8.213420058336482,0.0,0.0
2020,1,16,9,16.842921823209537,2.927533434607561,16.216504554366338,1019.0996648776825,NW,8.965885822989888,0.0,0.0
2020,1,16,10,10.486610522669803,6.539354738053994,17.573530522776828,1016.4735248523352,NE,8.826470378798042,0.0,0.0
2020,1,16,11,18.666681324873366,8.896860003098652,17.788090099248954,1018.7626850516516,SE,8.2413656799093,0.0,0.0
2020,1,16,12,5.536144112156826,8.77700688995354,19.353430823385125,1010.2823912352745,NW,12.278134302792381,0.0,0.0
2020,1,16,13,,5.8161087783837715,16.583717252743014,1019.183859447511,SE,9.911246299460622,0.0,0.0
2020,1,16,14,0.0,12.304194445596012,18.959547372534672,1009.3776891587881,SE,11.183817980766527,0.0,0.0
2020,1,16,15,0.0,0.13509970673345428,9.162423405403116,1013.2756410268203,cv,8.928995672296901,0.0,0.0
2020,1,16,16,7.188708951822974,4.852529011044911,13.286834891239842,1010.4880462613997,SW,9.056065699441612,0.0,0.0
2020,1,16,17,4.276874060010158,1.7113696599784536,10.720396885769715,1010.6890240836852,NE,8.764340731102802,0.0,0.0
2020,1,16,18,0.0,3.9583029148004396,16.56940879965302,1004.3932301640298,NE,9.15402562721712,0.0,0.0
2020,1,16,19,0.0,-2.0799080621775223,7.7454760124892035,1003.1409241613403,cv,9.88515269481011,0.0,0.0
2020,1,16,20,7.778325758508591,-6.2524540778571644,8.150707454535478,1018.8839169108716,SE,9.358425466333996,0.0,0.0
2020,1,16,21,,1.7295240241508338,9.666288157735195,1004.004995798943,NE,11.639293534911449,0.0,0.0
2020,1,16,22,0.0,-3.0287229557787123,6.128312827070578,1014.2522129675798,cv,12.607955496773585,0.0,0.0
2020,1,16,23,10.909641597899943,-0.7409283953453052,12.128639709445109,1006.5048218186722,SE,9.268563894386427,2.1421472236902663,0.0
2020,1,17,0,12.730528505806113,2.2623560821314044,12.722602015338907,1008.7572287049269,cv,8.548210591732147,0.0,0.0
2020,1,17,1,0.0,6.274995120696749,16.745276584941227,1016.4215129206923,SW,13.807853527121026,0.0,0.0
2020,1,17,2,10.215763191239176,12.991866297279643,18.525267927331477,1013.8101699680608,SE,10.656342572925537,0.0,0.0
2020,1,17,3,6.855582503984828,15.178049796395836,24.164046423580395,1012.3642979260694,SE,10.044008653346838,0.0,0.0
2020,1,17,4,13.039163714887161,14.474061209263017,22.18139853348034,1018.7232710962411,NW,10.736231072555043,0.0,0.0
2020,1,17,5,9.639209251276105,3.1055669361469764,18.09891816445813,1011.5516277245255,cv,8.15804698302833,0.0,0.0
2020,1,17,6,22.667601756250214,9.221205279631825,17.304755985954927,1019.1498873023222,NE,8.140043217277661,0.0,0.0
2020,1,17,7,15.987921280344615,7.460421298026224,21.30538664596486,1007.6527800680223,NE,8.332394082887085,0.0,0.0
2020,1,17,8,26.528246854249893,3.607090047455493,15.369427397860267,1007.0510467699212,SE,8.31904911055934,0.0,0.0
2020,1,17,9,5.830055027180826,15.620746111574896,24.0299102034958,1012.3091592686005,SW,9.091767670468878,0.0,0.0
2020,1,17,10,1.9335219968598683,10.602976578422625,21.038320362163862,1013.016379535515,SE,8.342535548632934,0.0,0.0
2020,1,17,11,0.0,1.4812094697065543,14.886568269198492,1008.7080594289673,NE,11.855510914318547,0.0,0.0
2020,1,17,12,15.92434621389463,-3.973086567581751,9.860596412727368,1011.6194727603212,NE,9.725959370944212,0.0,0.0
2020,1,17,13,,11.163583146922182,17.767521896983634,1019.823823774278,NW,8.918560727358056,0.0,0.0
2020,1,17,14,,3.760649052160451,12.156380464242147,1011.0280418653093,NE,8.144329804605789,0.0,0.0
2020,1,17,15,0.0,6.825683227851933,15.177915029987648,1003.3181536253446,SE,9.788216172058062,0.0,0.0
2020,1,17,16,0.0,0.4661420439352595,5.886590004694706,1004.2833429896672,NE,8.247802272581177,0.0,0.0
2020,1,17,17,0.0,-2.610131798825625,8.37224579969334,1023.4331280767072,NE,10.719073133967305,0.0,0.0
2020,1,17,18,0.0,-3.53246943076733,10.01573109915455,1020.2528785040967,NW,11.246648736459116,0.0,0.0
2020,1,17,19,1.043842980033853,1.495568771593705,10.311312649848883,1010.8199901488753,SE,9.57042080989118,0.0,0.0
2020,1,17,20,1.9540907264481868,-3.0806828832016926,9.319676566640076,1017.0529689962299,NW,8.324103628146013,0.0,0.0
2020,1,17,21,2.07988055322397,2.056011755102359,13.333015891109758,1014.3020930338555,SE,11.091637662770971,0.0,0.0
2020,1,17,22,5.3294073575642855,0.540651356922206,9.297138711852215,1019.352526905172,NE,8.73584098974603,0.0,0.0
2020,1,17,23,0.0,6.86816832450054,13.27876631942351,1007.6438885675223,NW,8.503737245002357,0.03372555006446156,0.0
2020,1,18,0,0.9820532219595588,3.2676483673760224,15.360886895135696,1007.7851548332811,SE,9.271858180848708,0.0,0.0
